tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,first_prediction,first_prediction_confidence,first_prediction_is_true,second_prediction,second_prediction_confidence,second_prediction_is_true,third_prediction,third_prediction_confidence,third_prediction_is_true,breed,favorite_count,id,retweet_count
788070120937619456,2016-10-17 17:32:13,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,10,None,Other,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,golden_retriever,0.735163,True,sussex_spaniel,0.064897,True,labrador_retriever,0.047703699999999995,True,golden_retriever,0,788070120937619456,3743
788039637453406209,2016-10-17 15:31:05,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12,10,None,Other,,,,,,,,,,,,,6563,788039637453406209,1449
787810552592695296,2016-10-17 00:20:47,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11,10,Frank,Other,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2.0,pug,0.362835,True,french_bulldog,0.22186399999999998,True,english_setter,0.0804183,True,pug,9271,787810552592695296,3345
787717603741622272,2016-10-16 18:11:26,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,Puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,german_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,german_shepherd,10908,787717603741622272,3044
787397959788929025,2016-10-15 21:01:17,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11,10,Moose,Other,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1.0,chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,chihuahua,11594,787397959788929025,3103
787322443945877504,2016-10-15 16:01:13,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10,10,Lincoln,Other,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1.0,seat_belt,0.747739,False,golden_retriever,0.10570299999999999,True,dingo,0.0172568,False,golden_retriever,8322,787322443945877504,1909
787111942498508800,2016-10-15 02:04:45,RT @dog_rates: This is Carl. He's very powerful. 12/10 don't mess with Carl https://t.co/v5m2bIukXc,12,10,None,Other,,,,,,,,,,,,,0,787111942498508800,7352
786963064373534720,2016-10-14 16:13:10,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,Other,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1.0,golden_retriever,0.9153030000000001,True,saluki,0.0462126,True,labrador_retriever,0.0375041,True,golden_retriever,28396,786963064373534720,8725
786729988674449408,2016-10-14 00:47:00,RT @dog_rates: This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.…,11,10,None,Other,,,,,,,,,,,,,0,786729988674449408,2640
786709082849828864,2016-10-13 23:23:56,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",75,10,"Logan,",Other,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1.0,pomeranian,0.467321,True,persian_cat,0.122978,False,chow,0.102654,True,pomeranian,19411,786709082849828864,6658
786664955043049472,2016-10-13 20:28:35,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12,10,None,Other,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1.0,leonberg,0.512034,True,keeshond,0.464816,True,pomeranian,0.00781249,True,leonberg,11381,786664955043049472,2795
786595970293370880,2016-10-13 15:54:28,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11,10,Dale,Other,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1.0,pembroke,0.709512,True,cardigan,0.28717800000000004,True,chow,0.000570176,True,pembroke,10053,786595970293370880,3384
786363235746385920,2016-10-13 00:29:39,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,Doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,golden_retriever,0.929266,True,labrador_retriever,0.0628667,True,saluki,0.00215669,True,golden_retriever,11651,786363235746385920,3828
786286427768250368,2016-10-12 19:24:27,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,12,10,Arnie,Other,,,,,,,,,,,,,8504,786286427768250368,3126
786233965241827333,2016-10-12 15:55:59,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11,10,Mattie,Other,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1.0,labrador_retriever,0.47819300000000003,True,schipperke,0.22481700000000002,True,staffordshire_bullterrier,0.0773956,True,labrador_retriever,16336,786233965241827333,5219
786036967502913536,2016-10-12 02:53:11,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,None,Other,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,golden_retriever,0.9938299999999999,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,golden_retriever,0,786036967502913536,7724
785927819176054784,2016-10-11 19:39:28,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12,10,Lucy,Other,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1.0,teddy,0.9720700000000001,False,toy_poodle,0.00849262,True,chow,0.00288271,True,toy_poodle,12125,785927819176054784,3460
785872687017132033,2016-10-11 16:00:24,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12,10,Rusty,Other,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1.0,great_pyrenees,0.392108,True,golden_retriever,0.198358,True,pekinese,0.143328,True,great_pyrenees,7128,785872687017132033,1992
785639753186217984,2016-10-11 00:34:48,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10,10,Pinot,Doggo,,,,,,,,,,,,,8334,785639753186217984,2422
785533386513321988,2016-10-10 17:32:08,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,Other,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,miniature_pinscher,0.43602299999999994,True,black-and-tan_coonhound,0.258049,True,rottweiler,0.145231,True,miniature_pinscher,9717,785533386513321988,2186
785264754247995392,2016-10-09 23:44:41,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12,10,Doc,Other,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,teddy,0.6748930000000001,False,cradle,0.056739599999999994,False,chow,0.056137,True,chow,7754,785264754247995392,1783
785170936622350336,2016-10-09 17:31:53,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11,10,Hero,Other,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,seat_belt,0.891193,False,eskimo_dog,0.027494400000000002,True,samoyed,0.0195303,True,eskimo_dog,12908,785170936622350336,5311
784826020293709826,2016-10-08 18:41:19,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13,10,Rusty,Other,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,chow,0.0903414,True,binoculars,0.08349880000000001,False,irish_setter,0.0774556,True,chow,10818,784826020293709826,3529
784517518371221505,2016-10-07 22:15:26,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,Other,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,malamute,0.757764,True,eskimo_dog,0.151248,True,siberian_husky,0.08484019999999999,True,malamute,9570,784517518371221505,2773
784431430411685888,2016-10-07 16:33:21,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12,10,Stormy,Other,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,miniature_poodle,0.744819,True,toy_poodle,0.24319200000000002,True,standard_poodle,0.010920200000000001,True,miniature_poodle,6068,784431430411685888,1398
784183165795655680,2016-10-07 00:06:50,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,12,10,Reginald,Puppo,,,,,,,,,,,,,21464,784183165795655680,8808
784057939640352768,2016-10-06 15:49:14,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,12,10,Balto,Other,,,,,,,,,,,,,31881,784057939640352768,12158
783839966405230592,2016-10-06 01:23:05,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13,10,Riley,Other,,,,,,,,,,,,,32063,783839966405230592,11795
783821107061198850,2016-10-06 00:08:09,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12,10,Mairi,Other,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.13353399999999999,True,lakeland_terrier,7844,783821107061198850,2134
783695101801398276,2016-10-05 15:47:27,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12,10,Loomis,Other,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,chow,0.314265,True,golden_retriever,0.300435,True,australian_terrier,0.0494869,True,chow,11133,783695101801398276,3518
783466772167098368,2016-10-05 00:40:09,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11,10,Finn,Other,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1.0,chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.036293900000000004,True,chihuahua,9009,783466772167098368,2458
783391753726550016,2016-10-04 19:42:03,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13,10,Godi,Other,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4.0,norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,norwegian_elkhound,17985,783391753726550016,6005
783347506784731136,2016-10-04 16:46:14,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,10,None,Other,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,cardigan,0.611525,True,pembroke,0.368566,True,chihuahua,0.00332957,True,cardigan,0,783347506784731136,6113
783334639985389568,2016-10-04 15:55:06,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12,10,Dave,Other,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,cardigan,0.593858,True,shetland_sheepdog,0.13061099999999998,True,pembroke,0.100842,True,cardigan,31154,783334639985389568,12779
783085703974514689,2016-10-03 23:25:55,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11,10,Earl,Other,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1.0,chesapeake_bay_retriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,chesapeake_bay_retriever,8668,783085703974514689,2421
782969140009107456,2016-10-03 15:42:44,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12,10,Cali,Other,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,labrador_retriever,0.11059200000000001,True,golden_retriever,25712,782969140009107456,8023
782747134529531904,2016-10-03 01:00:34,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,Doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.040681800000000004,True,golden_retriever,7948,782747134529531904,1520
782722598790725632,2016-10-02 23:23:04,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10,10,Penny,Other,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,irish_setter,18421,782722598790725632,5889
782598640137187329,2016-10-02 15:10:30,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11,10,Timmy,Other,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1.0,malamute,0.8408709999999999,True,tibetan_mastiff,0.140516,True,eskimo_dog,0.0120116,True,malamute,8282,782598640137187329,2042
782305867769217024,2016-10-01 19:47:08,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,Doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True,briard,17767,782305867769217024,6076
782021823840026624,2016-10-01 00:58:26,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12,10,None,Other,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,chesapeake_bay_retriever,0.118199,True,golden_retriever,0,782021823840026624,6810
781955203444699136,2016-09-30 20:33:43,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11,10,Chipson,Other,,,,,,,,,,,,,11841,781955203444699136,3665
781661882474196992,2016-09-30 01:08:10,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,None,Other,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1.0,pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.07065160000000001,True,pembroke,11121,781661882474196992,2956
781655249211752448,2016-09-30 00:41:48,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,11,10,Combo,Doggo,,,,,,,,,,,,,4270,781655249211752448,1222
781524693396357120,2016-09-29 16:03:01,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,10,None,Other,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1.0,tennis_ball,0.994712,False,chesapeake_bay_retriever,0.0035225,True,labrador_retriever,0.0009214389999999999,True,chesapeake_bay_retriever,22097,781524693396357120,6041
781308096455073793,2016-09-29 01:42:20,"Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",12,10,None,Doggo,,,,,,,,,,,,,7588,781308096455073793,2774
781251288990355457,2016-09-28 21:56:36,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,Other,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,mexican_hairless,0.8877709999999999,True,italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,mexican_hairless,8978,781251288990355457,2288
781163403222056960,2016-09-28 16:07:23,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,None,Other,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1.0,shetland_sheepdog,0.973841,True,collie,0.025187599999999997,True,border_collie,0.00029731099999999997,True,shetland_sheepdog,10399,781163403222056960,2982
780931614150983680,2016-09-28 00:46:20,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13,10,None,Puppo,,,,,,,,,,,,,23056,780931614150983680,8000
780858289093574656,2016-09-27 19:54:58,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,Other,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1.0,chesapeake_bay_retriever,0.488555,True,sussex_spaniel,0.27165500000000004,True,kelpie,0.10691300000000001,True,chesapeake_bay_retriever,7666,780858289093574656,2179
780800785462489090,2016-09-27 16:06:28,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,Other,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,siberian_husky,0.9519629999999999,True,eskimo_dog,0.0353461,True,pembroke,0.00886194,True,siberian_husky,5856,780800785462489090,1414
780601303617732608,2016-09-27 02:53:48,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,Other,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,saint_bernard,12869,780601303617732608,3630
780543529827336192,2016-09-26 23:04:13,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,None,Other,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1.0,golden_retriever,0.628312,True,labrador_retriever,0.317365,True,tibetan_mastiff,0.0122601,True,golden_retriever,6712,780543529827336192,1885
780496263422808064,2016-09-26 19:56:24,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,12,10,None,Other,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1.0,pug,0.99731,True,brabancon_griffon,0.00118563,True,french_bulldog,0.00042798900000000004,True,pug,0,780496263422808064,4044
780476555013349377,2016-09-26 18:38:05,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",12,10,None,Other,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,1.0,pug,0.9192549999999999,True,french_bulldog,0.0323503,True,bull_mastiff,0.028467900000000008,True,pug,0,780476555013349377,126
780459368902959104,2016-09-26 17:29:48,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,Other,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,great_dane,0.38249099999999997,True,german_shepherd,0.312026,True,bull_mastiff,0.0332719,True,great_dane,5624,780459368902959104,1164
780192070812196864,2016-09-25 23:47:39,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,10,None,Other,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1.0,vizsla,0.144012,True,mongoose,0.09147360000000004,False,hatchet,0.0735447,False,vizsla,9266,780192070812196864,2434
780092040432480260,2016-09-25 17:10:10,RT @dog_rates: This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.c…,8,10,None,Other,,,,,,,,,,,,,0,780092040432480260,2507
780074436359819264,2016-09-25 16:00:13,Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,10,10,None,Doggo,,,,,,,,,,,,,13040,780074436359819264,5431
779834332596887552,2016-09-25 00:06:08,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,Other,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,golden_retriever,0.9938299999999999,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,golden_retriever,20198,779834332596887552,7724
779377524342161408,2016-09-23 17:50:56,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,10,None,Pupper,,,,,,,,,,,,,9380,779377524342161408,3388
779124354206535695,2016-09-23 01:04:56,RT @dog_rates: Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/…,11,10,Hurley,Other,,,,,,,,,,,,,0,779124354206535695,20046
779123168116150273,2016-09-23 01:00:13,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,Other,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.059845400000000014,True,toy_poodle,12554,779123168116150273,3967
779056095788752897,2016-09-22 20:33:42,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,None,Other,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.053364499999999995,True,chihuahua,15739,779056095788752897,4923
778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,Other,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,cocker_spaniel,0.7153510000000001,True,labrador_retriever,0.207056,True,chihuahua,0.0285194,True,cocker_spaniel,21303,778990705243029504,7907
778774459159379968,2016-09-22 01:54:34,RT @dog_rates: In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,13,10,None,Other,,,,,,,,,,,,,0,778774459159379968,10863
778764940568104960,2016-09-22 01:16:45,"Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB",13,10,None,Other,,,,,,,,,,,,,912,778764940568104960,399
778748913645780993,2016-09-22 00:13:04,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,Other,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,american_staffordshire_terrier,0.14283800000000002,True,staffordshire_bullterrier,7336,778748913645780993,1447
778650543019483137,2016-09-21 17:42:10,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,Other,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,german_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,german_shepherd,6139,778650543019483137,1624
778624900596654080,2016-09-21 16:00:17,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,Other,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,airedale,0.786089,True,irish_terrier,0.12148800000000001,True,lakeland_terrier,0.0146031,True,airedale,4939,778624900596654080,1098
778408200802557953,2016-09-21 01:39:11,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,None,Other,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,pembroke,0.8483620000000001,True,cardigan,0.108124,True,beagle,0.0119417,True,pembroke,14527,778408200802557953,4732
778396591732486144,2016-09-21 00:53:04,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10,10,None,Other,,,,,,,,,,,,,0,778396591732486144,13323
778383385161035776,2016-09-21 00:00:35,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,Other,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,collie,0.34526599999999996,True,borzoi,0.312823,True,border_collie,0.213011,True,collie,6214,778383385161035776,1205
778286810187399168,2016-09-20 17:36:50,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,Other,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,boston_bull,0.32206999999999997,True,pug,0.22990300000000002,True,muzzle,0.10142000000000001,False,boston_bull,11058,778286810187399168,3591
778039087836069888,2016-09-20 01:12:28,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12,10,None,Pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2.0,german_shepherd,0.717776,True,malinois,0.111175,True,norwegian_elkhound,0.0588024,True,german_shepherd,9009,778039087836069888,2865
778027034220126208,2016-09-20 00:24:34,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,Pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,0.9467180000000001,True,cocker_spaniel,0.0159499,True,lhasa,0.00651911,True,clumber,6969,778027034220126208,1762
777953400541634568,2016-09-19 19:31:59,RT @dog_rates: Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://…,8,10,Gerald,Doggo,,,,,,,,,,,,,0,777953400541634568,3832
777885040357281792,2016-09-19 15:00:20,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,Other,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,afghan_hound,0.123529,True,basset,0.119682,True,siberian_husky,0.10870899999999999,True,afghan_hound,6766,777885040357281792,1784
777684233540206592,2016-09-19 01:42:24,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,10,None,Other,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,cocker_spaniel,11938,777684233540206592,3206
777641927919427584,2016-09-18 22:54:18,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,12,10,None,Other,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,golden_retriever,0.964929,True,labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,golden_retriever,0,777641927919427584,4625
777621514455814149,2016-09-18 21:33:11,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,Other,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,chow,0.9998229999999999,True,norwich_terrier,5.644850000000003e-05,True,pomeranian,2.76806e-05,True,chow,9318,777621514455814149,2708
